minutes,motion-dots,motion,brightness-dots,brightness,disuniformity-dots,disuniformity,biomass-dots,biomass,datetime,image,Wed Mar 21 18:00:00 2018,zero,visible,hawk
0,0.0,0.0,78.9594426573,77.89272569330423,80.9975585938,78.60424482410744,12.3754984937,14.010013865537672,2018-03-21 18.00,zero/visible-hawk_2018_03_21-18_00.jpg
60,0.0,0.0,77.5441030731,78.21183095757125,79.2273763021,80.05591666664726,14.4091512842,13.353345065466776,2018-03-21 19.00,zero/visible-hawk_2018_03_21-19_00.jpg
120,0.0,0.0,77.7719388276,78.42943137937732,78.9200846354,81.12803186382605,13.8476776323,12.85615466617202,2018-03-21 20.00,zero/visible-hawk_2018_03_21-20_00.jpg
900,2.35294117647,2.35294117647,74.4948194317,74.48665280323006,69.002360026,69.55159527734916,17.7913002962,17.502308719164862,2018-03-22 09.00,zero/visible-hawk_2018_03_22-09_00.jpg
960,0.0,0.0,74.1446432675,73.85211387773363,67.9201660156,67.3927760344089,17.6282223371,18.452530109165913,2018-03-22 10.00,zero/visible-hawk_2018_03_22-10_00.jpg
1020,0.0,0.0,73.7298652599,73.19734560222632,66.4048665365,65.15195137395553,17.9439587163,19.45004621114736,2018-03-22 11.00,zero/visible-hawk_2018_03_22-11_00.jpg
1080,0.0,0.0,72.6669251685,72.52776634287153,63.4836425781,62.84895804451225,19.7358593112,20.48737811252283,2018-03-22 12.00,zero/visible-hawk_2018_03_22-12_00.jpg
1140,0.0,0.0,71.8481833597,71.84879446583258,61.0382486979,60.503632794602275,21.4331019582,21.557046900705945,2018-03-22 13.00,zero/visible-hawk_2018_03_22-13_00.jpg
1205,0.0,0.0,71.415457878,71.10892661314234,59.0231119792,57.93810040885207,24.0185850056,22.743671850616334,2018-03-22 14:05:00,zero/visible-hawk_2018_03_22-14_05.jpg
1260,0.0,0.0,70.5710787505,70.48434632335552,56.1409505208,55.76533352747497,24.3829194113,23.76347948714957,2018-03-22 15.00,zero/visible-hawk_2018_03_22-15_00.jpg
1320,0.0,0.0,69.1438090405,69.80970679024412,52.1835123698,53.41203300730405,26.825820504,24.885285460237316,2018-03-22 16.00,zero/visible-hawk_2018_03_22-16_00.jpg
1380,0.0,0.0,68.8322248604,69.14734810410188,50.0494791667,51.09574756075919,26.5433383119,26.00951266978717,2018-03-22 17.00,zero/visible-hawk_2018_03_22-17_00.jpg
1440,0.0,0.0,68.2760971967,68.5026886310922,48.2974446615,48.83631393636364,26.8578485626,27.12868220321275,2018-03-22 18.00,zero/visible-hawk_2018_03_22-18_00.jpg
1500,0.0,0.0,67.519871132,67.8811467373784,45.3953450521,46.65356888264055,27.7167790033,28.235315147927686,2018-03-22 19.00,zero/visible-hawk_2018_03_22-19_00.jpg
1560,0.0,0.0,67.3316457312,67.28675342750117,44.4233398438,44.56329679568478,28.0557365068,29.32325630535588,2018-03-22 20.00,zero/visible-hawk_2018_03_22-20_00.jpg
2340,10.9803921569,10.9803921569,60.3822548594,60.83427081026751,22.9078776042,24.136362160731103,45.453219784,41.85591475520057,2018-03-23 09.00,zero/visible-hawk_2018_03_23-09_00.jpg
2400,0.0,0.0,62.220014425,60.334271361676684,26.2630208333,22.92732110759135,39.9851067836,42.71229289938757,2018-03-23 10.00,zero/visible-hawk_2018_03_23-10_00.jpg
2460,0.0,0.0,60.3337677866,59.819220804953275,24.1553548177,21.747644882943924,40.3136613434,43.56359931079522,2018-03-23 11.00,zero/visible-hawk_2018_03_23-11_00.jpg
2520,0.0,0.0,60.5439556313,59.286213336524504,22.7872721354,20.592856120741946,45.2476154003,44.45026334283196,2018-03-23 12.00,zero/visible-hawk_2018_03_23-12_00.jpg
2580,0.0,0.0,58.5219661671,58.732343152817585,19.4317220052,19.458477454938524,48.2719723371,45.420707545292906,2018-03-23 13.00,zero/visible-hawk_2018_03_23-13_00.jpg
2640,0.0,0.0,57.991921658,58.15640974554137,18.4759928385,18.341563855041638,46.3511086857,46.51084178538571,2018-03-23 14.00,zero/visible-hawk_2018_03_23-14_00.jpg
2700,0.0,0.0,57.3956278084,57.564033787531415,17.3230794271,17.24529963277871,46.7827611188,47.706525199968375,2018-03-23 15.00,zero/visible-hawk_2018_03_23-15_00.jpg
2760,0.0,0.0,56.2437710631,56.96254124690485,14.2106933594,16.174401435432046,49.1497686249,48.981104243311506,2018-03-23 16.00,zero/visible-hawk_2018_03_23-16_00.jpg
2820,0.0,0.0,55.7380924266,56.359258091778926,13.4177246094,15.13358591028397,50.9982731439,50.307925369685655,2018-03-23 17.00,zero/visible-hawk_2018_03_23-17_00.jpg
2880,0.0,0.0,55.3573356013,55.76151029027077,12.9439290365,14.127569704616752,49.0265187781,51.66033503336139,2018-03-23 18.00,zero/visible-hawk_2018_03_23-18_00.jpg
2940,0.0,0.0,54.5264989915,55.17662381049759,11.8052571615,13.161069465712703,53.6644866345,53.01167968860933,2018-03-23 19.00,zero/visible-hawk_2018_03_23-19_00.jpg
3000,0.0,0.0,53.1559019267,54.61064418314701,10.3802897135,12.237850032770078,55.7377872243,54.3388906126542,2018-03-23 20.00,zero/visible-hawk_2018_03_23-20_00.jpg
3780,1.17647058824,1.17647058824,49.7985195185,48.92767371475937,3.85522460938,3.8088037266485553,66.3920821844,66.72944755494807,2018-03-24 09.00,zero/visible-hawk_2018_03_24-09_00.jpg
3840,0.0,0.0,49.3150138506,48.606867217021374,3.27197265625,3.400449762033601,65.8347566891,67.12841488033453,2018-03-24 10.00,zero/visible-hawk_2018_03_24-10_00.jpg
3900,0.0,0.0,48.9209569461,48.30089816223301,3.00366210938,3.0214153931342693,66.036120047,67.42249453149849,2018-03-24 11.00,zero/visible-hawk_2018_03_24-11_00.jpg
3960,0.0,0.0,47.895092082,48.00940989393409,2.03767903646,2.6707064187285705,69.4674852558,67.60654190043552,2018-03-24 12.00,zero/visible-hawk_2018_03_24-12_00.jpg
4020,0.0,0.0,47.1554616226,47.7320457556645,2.04402669271,2.347328637594515,70.3358069725,67.67541237914132,2018-03-24 13.00,zero/visible-hawk_2018_03_24-13_00.jpg
4080,0.0,0.0,47.7594651033,47.468449090964036,2.25716145833,2.0502878485101124,66.738995481,67.62396135961153,2018-03-24 14.00,zero/visible-hawk_2018_03_24-14_00.jpg
4140,0.0,0.0,47.3170184632,47.21826324337255,2.13818359375,1.7785898502533721,66.9435821334,67.4515175890885,2018-03-24 15.00,zero/visible-hawk_2018_03_24-15_00.jpg
4200,0.0,0.0,47.1395241864,46.98113155642986,1.947265625,1.5312404416023055,66.8083955653,67.17530323580114,2018-03-24 16.00,zero/visible-hawk_2018_03_24-16_00.jpg
4260,0.0,0.0,46.830884055,46.75669737367579,1.62158203125,1.3072454213349218,66.626560266,66.81701382322507,2018-03-24 17.00,zero/visible-hawk_2018_03_24-17_00.jpg
4320,0.0,0.0,46.7121189491,46.544604038650206,1.82958984375,1.1056105882292313,67.821581393,66.41780763384199,2018-03-24 18.00,zero/visible-hawk_2018_03_24-18_00.jpg
4380,0.0,0.0,46.7251112728,46.34449489489292,1.84440104167,0.925341741063244,64.9822297539,66.09669398615729,2018-03-24 19.00,zero/visible-hawk_2018_03_24-19_00.jpg
4440,0.0,0.0,46.2226073155,46.15601328594375,1.94165039063,0.765444678614969,65.6411151961,65.99214495768246,2018-03-24 20.00,zero/visible-hawk_2018_03_24-20_00.jpg
5220,0.0,0.0,44.1006154046,44.60157934776803,0.541015625,0.08825372009386949,80.8590880949,80.33561575484259,2018-03-25 09.00,zero/visible-hawk_2018_03_25-09_00.jpg
5280,0.0,0.0,43.474207261,44.53843429781506,0.308837890625,0.10917051538463352,82.8364589716,81.11877376508868,2018-03-25 10.00,zero/visible-hawk_2018_03_25-10_00.jpg
5340,0.0,0.0,43.8191978571,44.48156693576771,0.245198567708,0.13554607706326086,81.8990997115,81.63353674443903,2018-03-25 11.00,zero/visible-hawk_2018_03_25-11_00.jpg
5400,0.0,0.0,44.9285091359,44.43062060516579,0.259602864583,0.16638620390776207,79.7672318602,81.83537385520658,2018-03-25 12.00,zero/visible-hawk_2018_03_25-12_00.jpg
5460,0.0,0.0,44.3446515651,44.385238649549166,0.283040364583,0.20069669469614695,79.8169835708,81.67975425970448,2018-03-25 13.00,zero/visible-hawk_2018_03_25-13_00.jpg
5520,0.0,0.0,44.1688476563,44.34506441245764,0.240641276042,0.2374833482064257,82.0741536458,81.12214712024576,2018-03-25 14.00,zero/visible-hawk_2018_03_25-14_00.jpg
5580,0.0,0.0,44.4858217593,44.30974123743105,0.252197265625,0.27575196321660844,80.075984541,80.18171098158933,2018-03-25 15.00,zero/visible-hawk_2018_03_25-15_00.jpg
5640,0.0,0.0,44.4183291633,44.27891246800924,0.24365234375,0.31450833850470483,79.2514517591,79.13236191827727,2018-03-25 16.00,zero/visible-hawk_2018_03_25-16_00.jpg
5700,0.0,0.0,44.0453600516,44.25222144773204,0.257161458333,0.3527582728487252,79.7998602175,78.31170538729752,2018-03-25 17.00,zero/visible-hawk_2018_03_25-17_00.jpg
5760,0.0,0.0,43.6534694564,44.22931152013928,0.238688151042,0.3895075650266795,80.5033863741,77.96983037464402,2018-03-25 18.00,zero/visible-hawk_2018_03_25-18_00.jpg
5820,0.0,0.0,44.7405939372,44.20982602877079,0.472493489583,0.42376201381657774,75.446153748,78.00675998233437,2018-03-25 19.00,zero/visible-hawk_2018_03_25-19_00.jpg
5880,0.0,0.0,44.4156041496,44.1934083171664,0.33984375,0.4545274179964297,76.8197954963,78.23500084139235,2018-03-25 20.00,zero/visible-hawk_2018_03_25-20_00.jpg
6660,0.0,0.0,44.0146133323,44.170947110222166,0.128255208333,0.5119753120335452,81.3861768536,81.74876961715036,2018-03-26 09.00,zero/visible-hawk_2018_03_26-09_00.jpg
6720,0.0,0.0,43.7655551088,44.17847346382573,0.142496744792,0.4959058553094629,84.0864190794,82.01016541348112,2018-03-26 10.00,zero/visible-hawk_2018_03_26-10_00.jpg
6780,0.0,0.0,44.3500637212,44.186550113094476,0.117268880208,0.47777408504847485,83.4940917969,82.26746369526191,2018-03-26 11.00,zero/visible-hawk_2018_03_26-11_00.jpg
6840,0.0,0.0,44.900940819,44.195022713197055,0.119303385417,0.4577529249859461,83.5765446283,82.52009907699694,2018-03-26 12.00,zero/visible-hawk_2018_03_26-12_00.jpg
6900,0.0,0.0,45.3655101103,44.20373691930214,0.1591796875,0.4360152988572446,80.9891764323,82.76750617319041,2018-03-26 13.00,zero/visible-hawk_2018_03_26-13_00.jpg
6960,0.0,0.0,45.1112021718,44.212538386578366,0.119873046875,0.4127341303977359,82.0899959789,83.00911959834653,2018-03-26 14.00,zero/visible-hawk_2018_03_26-14_00.jpg
7020,0.0,0.0,44.8884265642,44.2212727701944,0.126546223958,0.38808234334278663,82.8121684155,83.2443739669695,2018-03-26 15.00,zero/visible-hawk_2018_03_26-15_00.jpg
7080,0.0,0.0,44.4564104201,44.22978572531893,0.108723958333,0.362232861427763,82.5190902012,83.47270389356352,2018-03-26 16.00,zero/visible-hawk_2018_03_26-16_00.jpg
7140,0.0,0.0,44.1884014587,44.237922907120584,0.106526692708,0.33535860838803205,82.9051901425,83.69354399263277,2018-03-26 17.00,zero/visible-hawk_2018_03_26-17_00.jpg
7200,0.0,0.0,43.3344402105,44.24552997076804,0.10546875,0.3076325079589594,84.7211850235,83.9063288786815,2018-03-26 18.00,zero/visible-hawk_2018_03_26-18_00.jpg
7260,0.0,0.0,43.1923783446,44.25245257142995,0.105712890625,0.2792274838759117,84.70592416,84.11049316621384,2018-03-26 19.00,zero/visible-hawk_2018_03_26-19_00.jpg
7320,0.0,0.0,43.2251665901,44.258536364274974,0.104410807292,0.2503164598742556,84.3494300194,84.30547146973407,2018-03-26 20.00,zero/visible-hawk_2018_03_26-20_00.jpg
8100,0.0,0.0,43.4290046509,44.19106726166407,0.107340494792,-0.09289254514893427,87.7360204759,85.74701446980332,2018-03-27 09.00,zero/visible-hawk_2018_03_27-09_00.jpg
8160,0.0,0.0,44.6644721669,44.16932849700722,0.103678385417,-0.11073057579763682,85.017337814,85.7549306888823,2018-03-27 10.00,zero/visible-hawk_2018_03_27-10_00.jpg
8220,0.0,0.0,44.5490487558,44.14519750741461,0.102213541667,-0.12648075033445172,83.208253868,85.75062315423808,2018-03-27 11.00,zero/visible-hawk_2018_03_27-11_00.jpg
8280,0.0,0.0,43.7683995864,44.11928170340613,0.107421875,-0.1399701450240126,87.0873739405,85.73896949310068,2018-03-27 12.00,zero/visible-hawk_2018_03_27-12_00.jpg
8340,0.0,0.0,43.9375397859,44.092188495501695,0.110107421875,-0.15102583613095313,85.9770172718,85.7248473327003,2018-03-27 13.00,zero/visible-hawk_2018_03_27-13_00.jpg
8400,0.0,0.0,43.9980423007,44.06452529422119,0.102132161458,-0.15947489991990688,84.603418607,85.71313430026693,2018-03-27 14.00,zero/visible-hawk_2018_03_27-14_00.jpg
8460,0.0,0.0,44.3278561794,44.03689951008448,0.108317057292,-0.1651444126555071,86.4288178488,85.70870802303072,2018-03-27 15.00,zero/visible-hawk_2018_03_27-15_00.jpg
8520,0.0,0.0,44.6133211423,44.009918553611485,0.10791015625,-0.16786145060238783,85.0872568168,85.71566398423721,2018-03-27 16.00,zero/visible-hawk_2018_03_27-16_00.jpg
8580,0.0,0.0,44.3950725082,43.984189835322084,0.105305989583,-0.1674530900251824,86.1998062832,85.73496909119376,2018-03-27 17.00,zero/visible-hawk_2018_03_27-17_00.jpg
8640,0.0,0.0,43.8357301666,43.96032076573618,0.105550130208,-0.1637464071885245,86.7591784109,85.76680810722317,2018-03-27 18.00,zero/visible-hawk_2018_03_27-18_00.jpg
8700,0.0,0.0,44.1633810338,43.93891875537365,0.127766927083,-0.15656847835704776,83.9407408471,85.81136579564827,2018-03-27 19.00,zero/visible-hawk_2018_03_27-19_00.jpg
8760,0.0,0.0,43.4609628183,43.9205912147544,0.106038411458,-0.14574637979538582,87.2095910565,85.86882691979184,2018-03-27 20.00,zero/visible-hawk_2018_03_27-20_00.jpg
9540,0.0,0.0,44.1492440683,44.2384817198928,0.100423177083,0.4052406465448012,88.3325932521,87.87410149591994,2018-03-28 09.00,zero/visible-hawk_2018_03_28-09_00.jpg
9600,0.0,0.0,44.6944337001,44.32491813390174,0.110758463542,0.4827954224212491,86.6882292305,88.1071152845916,2018-03-28 10.00,zero/visible-hawk_2018_03_28-10_00.jpg
9660,0.0,0.0,44.1862124906,44.41119981725466,0.10595703125,0.55193207733069,88.0992375791,88.20883045226826,2018-03-28 11.00,zero/visible-hawk_2018_03_28-11_00.jpg
9720,0.0,0.0,43.8129982809,44.48559382227376,0.101236979167,0.5981673882808004,89.2087182138,88.03245825571697,2018-03-28 12.00,zero/visible-hawk_2018_03_28-12_00.jpg
9780,0.0,0.0,44.519905599,44.53636720128129,0.112141927083,0.6070181322792587,86.9270546109,87.49472487310203,2018-03-28 13.00,zero/visible-hawk_2018_03_28-13_00.jpg
9840,0.0,0.0,44.405029616,44.551787006599426,0.110758463542,0.5640010863337418,87.029428679,86.76641616817562,2018-03-28 14.00,zero/visible-hawk_2018_03_28-14_00.jpg
9900,0.0,0.0,44.4357572934,44.520120290550395,0.111409505208,0.4546330274519269,86.1243049173,86.08183292608702,2018-03-28 15.00,zero/visible-hawk_2018_03_28-15_00.jpg
9960,0.0,0.0,44.3854120924,44.433452435708574,0.110595703125,0.26939467386877236,86.6619156582,85.63014356529763,2018-03-28 16.00,zero/visible-hawk_2018_03_28-16_00.jpg
10020,0.0,0.0,44.6681592754,44.29914214565687,0.141031901042,0.01862250872835593,84.8845001021,85.41998703751712,2018-03-28 17.00,zero/visible-hawk_2018_03_28-17_00.jpg
10080,0.0,0.0,44.8060080933,44.12836645423034,0.13623046875,-0.2823830435979648,84.2520916309,85.41486992776724,2018-03-28 18.00,zero/visible-hawk_2018_03_28-18_00.jpg
10140,0.0,0.0,43.7282418045,43.93230239526405,0.116861979167,-0.6183215587388314,86.1497864966,85.57829882106977,2018-03-28 19.00,zero/visible-hawk_2018_03_28-19_00.jpg
10200,0.0,0.0,43.7069301896,43.72212700259307,0.106119791667,-0.9738926123228858,85.9507640165,85.8737803024465,2018-03-28 20.00,zero/visible-hawk_2018_03_28-20_00.jpg
10980,0.0,0.0,44.3347111588,44.791265925696585,0.0987141927083,-0.42118421827777075,85.8449872983,85.1273212600011,2018-03-29 09.00,zero/visible-hawk_2018_03_29-09_00.jpg
11040,0.0,0.0,45.1220041445,45.38579915561219,0.117106119792,0.549439567975178,83.0158155254,83.83604767160516,2018-03-29 10.00,zero/visible-hawk_2018_03_29-10_00.jpg
11100,0.0,0.0,45.1528682002,45.10594900997346,0.163818359375,1.6969720956495304,83.7280898948,84.50732906602649,2018-03-29 11.00,zero/visible-hawk_2018_03_29-11_00.jpg
11160,0.0,0.0,45.0471643519,42.93496497323982,0.115071614583,3.003748703410863,82.8024739583,81.93560809763501,2018-03-29 12.00,zero/visible-hawk_2018_03_29-12_00.jpg
11220,100.0,100.0,37.6118448095,38.61859446068662,4.95450846354,4.402552716539865,53.2613064236,51.73688878681583,2018-03-29 13.00,zero/visible-hawk_2018_03_29-13_00.jpg
11280,100.0,100.0,33.32378802,34.95257661085234,9.52506510417,5.627959406777655,11.3421970741,13.316028399463752,2018-03-29 14.00,zero/visible-hawk_2018_03_29-14_00.jpg
11340,1.17647058824,1.17647058824,34.8758428436,34.20554070845268,9.486328125,6.36499203248046,10.1321100771,11.357290161490981,2018-03-29 15.00,zero/visible-hawk_2018_03_29-15_00.jpg
11400,78.431372549,78.431372549,34.2796916488,34.18376376834781,4.3212890625,6.393934906728326,36.0423598346,32.21618748296547,2018-03-29 16.00,zero/visible-hawk_2018_03_29-16_00.jpg
11460,0.392156862745,0.392156862745,34.9163333801,34.188230495554635,4.19563802083,5.876116561496511,34.9569875281,37.59777712701852,2018-03-29 17.00,zero/visible-hawk_2018_03_29-17_00.jpg
11520,5.88235294118,5.88235294118,34.0704613247,34.21600446378883,4.23893229167,5.068126583484105,35.8036040262,36.001867606879344,2018-03-29 18.00,zero/visible-hawk_2018_03_29-18_00.jpg
11580,0.0,0.0,34.0619135306,34.26414924676611,4.15258789062,4.188503282507484,36.7192915773,35.51756788652803,2018-03-29 19.00,zero/visible-hawk_2018_03_29-19_00.jpg
11640,0.0,0.0,34.2705099401,34.32972841820215,4.19783528646,3.3035798608522544,36.3064823325,36.77990080312135,2018-03-29 20.00,zero/visible-hawk_2018_03_29-20_00.jpg
12420,1.17647058824,1.17647058824,35.4361264297,35.43271303726125,4.17928059896,4.185540455903602,34.3982584635,34.397525354950965,2018-03-30 09.00,zero/visible-hawk_2018_03_30-09_00.jpg
